Send,call,DC,IFMSCV,MSCV,BA,MBZ,TxO,RS,CA,AL,IFWL,WWL,FWL,C1,C2,C3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,2,2,0,2,0,0,0,0,0,1,0,1
0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,1
0,0,0,2,2,2,0,0,0,0,0,2,0,0,1,0,1
2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,1
1,1,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1
0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,1,1
1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1
0,0,1,0,0,0,0,2,0,2,0,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,1,1
0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,1
0,0,0,2,2,2,2,1,0,0,0,2,1,0,1,1,1
0,0,0,2,2,2,0,1,0,0,0,0,1,2,1,1,1
0,0,0,2,2,2,2,1,2,0,0,0,0,1,1,1,1
0,0,0,2,2,2,0,1,0,2,0,0,0,1,1,1,1
0,0,0,2,2,2,2,1,0,0,0,2,0,1,1,1,1
0,0,0,2,2,2,0,1,0,0,0,0,2,1,1,1,1
0,0,0,2,2,2,2,1,0,0,1,0,0,0,1,1,0
0,0,0,2,2,2,0,1,0,0,1,0,0,0,1,1,0
0,0,0,2,2,2,2,1,0,0,1,0,0,0,1,1,0
0,0,0,2,2,2,0,1,0,0,1,0,0,0,1,1,0
0,0,0,2,2,2,2,1,0,0,1,0,0,0,1,1,0
0,0,0,2,2,2,0,1,0,0,1,1,0,0,1,1,0
0,0,0,2,2,2,2,1,0,0,1,0,1,0,1,1,0
0,0,0,2,2,2,0,1,0,0,1,0,0,1,1,1,0
0,0,0,2,2,2,2,1,2,0,0,0,0,0,1,1,1
0,0,0,2,2,2,0,1,0,2,0,0,0,0,1,1,1
0,0,0,2,2,2,2,1,0,0,0,2,0,0,1,1,1
0,0,0,2,2,2,0,1,0,0,0,0,2,0,1,1,1
0,0,0,2,2,2,2,1,0,0,0,0,0,2,1,1,1
0,0,0,2,2,2,0,1,2,0,1,0,0,0,1,1,1
0,0,0,2,2,2,2,1,0,2,1,0,0,0,1,1,1
0,0,0,2,2,2,0,1,0,0,1,2,0,0,1,1,1
0,0,0,2,2,2,2,1,0,0,1,0,2,0,1,1,1
0,0,0,2,2,2,0,1,0,0,1,0,0,2,1,1,1
0,0,0,2,2,2,2,1,2,0,0,1,0,0,1,1,1
0,0,0,2,2,2,0,1,0,2,0,1,0,0,1,1,1
0,0,0,2,2,2,2,1,0,0,0,1,2,0,1,1,1
0,0,0,2,2,2,0,1,0,0,0,1,0,2,1,1,1
0,0,0,2,2,2,2,1,2,0,0,0,1,0,1,1,1
0,0,0,2,2,2,0,1,0,2,0,0,1,0,1,1,1
0,0,0,2,2,2,2,0,0,0,0,2,1,0,1,0,1
0,0,0,2,2,2,0,0,0,0,0,0,1,2,1,0,1
0,0,0,2,2,2,2,0,2,0,0,0,0,1,1,0,1
0,0,0,2,2,2,0,0,0,2,0,0,0,1,1,0,1
0,0,0,2,2,2,2,0,0,0,0,2,0,1,1,0,1
0,0,0,2,2,2,0,0,0,0,0,0,2,1,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,0,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,0,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,0,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,0,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,0,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,1,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,1,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,0,0,1,1,0,1
0,0,0,2,2,2,2,0,2,0,0,0,0,0,1,0,1
0,0,0,2,2,2,0,0,0,2,0,0,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,0,2,0,0,1,0,1
0,0,0,2,2,2,0,0,0,0,0,0,2,0,1,0,1
0,0,0,2,2,2,2,0,0,0,0,0,0,2,1,0,1
0,0,0,2,2,2,0,0,2,0,1,0,0,0,1,0,1
0,0,0,2,2,2,2,0,0,2,1,0,0,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,2,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,2,0,1,0,1
0,0,0,2,2,2,0,0,0,0,1,0,0,2,1,0,1
0,0,0,2,2,2,2,0,2,0,0,1,0,0,1,0,1
0,0,0,2,2,2,0,0,0,2,0,1,0,0,1,0,1
0,0,0,2,2,2,2,0,0,0,0,1,2,0,1,0,1
0,0,0,2,2,2,0,0,0,0,0,1,0,2,1,0,1
0,0,0,2,2,2,2,0,2,0,0,0,1,0,1,0,1
0,0,0,2,2,2,0,0,0,2,0,0,1,0,1,0,1
0,0,0,2,2,2,2,0,0,0,1,0,0,0,1,0,0
0,0,0,2,2,2,0,0,0,0,1,1,0,0,1,0,0
0,0,0,2,2,2,2,0,0,0,1,0,1,0,1,0,0
0,0,0,2,2,2,0,0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1
1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1
1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0
2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
